 -4.7833405e+06  8.3317786e-02  0.0000000e+00  7.2730000e+07  2.6098056e+07
 -4.7250060e+06  8.0383778e-02  0.0000000e+00  6.9705216e+07  2.4863796e+07
 -4.6666735e+06  7.6944366e-02  0.0000000e+00  6.6237128e+07  2.3460704e+07
 -4.6083410e+06  7.4206159e-02  0.0000000e+00  6.3441656e+07  2.2329556e+07
 -4.5500070e+06  7.0942789e-02  0.0000000e+00  6.0203324e+07  2.1026520e+07
 -4.4916725e+06  6.8299599e-02  0.0000000e+00  5.7560448e+07  1.9993200e+07
 -4.4333400e+06  6.5134086e-02  0.0000000e+00  5.4461308e+07  1.8786408e+07
 -4.3750075e+06  6.2677145e-02  0.0000000e+00  5.2048384e+07  1.7846998e+07
 -4.3166735e+06  5.9698202e-02  0.0000000e+00  4.9155940e+07  1.6731054e+07
 -4.2583390e+06  5.7363510e-02  0.0000000e+00  4.6900636e+07  1.5879954e+07
 -4.2000065e+06  5.4538418e-02  0.0000000e+00  4.4172208e+07  1.4850052e+07
 -4.1416740e+06  5.2370291e-02  0.0000000e+00  4.2128184e+07  1.4082362e+07
 -4.0833398e+06  4.9654204e-02  0.0000000e+00  3.9562152e+07  1.3133606e+07
 -4.0250052e+06  4.7625363e-02  0.0000000e+00  3.7672068e+07  1.2445022e+07
 -3.9666730e+06  4.5044325e-02  0.0000000e+00  3.5278308e+07  1.1573118e+07
 -3.9083405e+06  4.3228716e-02  0.0000000e+00  3.3591944e+07  1.0958526e+07
 -3.8500060e+06  4.0751055e-02  0.0000000e+00  3.1336058e+07  1.0158012e+07
 -3.7916718e+06  3.9048541e-02  0.0000000e+00  2.9794972e+07  9.6130320e+06
 -3.7333392e+06  3.6737740e-02  0.0000000e+00  2.7717772e+07  8.8798290e+06
 -3.6750068e+06  3.5172563e-02  0.0000000e+00  2.6339820e+07  8.3996620e+06
 -3.6166725e+06  3.2954711e-02  0.0000000e+00  2.4387448e+07  7.7293805e+06
 -3.5583382e+06  3.1565815e-02  0.0000000e+00  2.3167396e+07  7.3099225e+06
 -3.5000058e+06  2.9492492e-02  0.0000000e+00  2.1378476e+07  6.6977145e+06
 -3.4416732e+06  2.8208982e-02  0.0000000e+00  2.0289462e+07  6.3342770e+06
 -3.3833390e+06  2.6228715e-02  0.0000000e+00  1.8616914e+07  5.7764590e+06
 -3.3250045e+06  2.5120882e-02  0.0000000e+00  1.7683458e+07  5.4652040e+06
 -3.2666722e+06  2.3266539e-02  0.0000000e+00  1.6143512e+07  4.9570910e+06
 -3.2083398e+06  2.2271024e-02  0.0000000e+00  1.5332915e+07  4.6935835e+06
 -3.1500052e+06  2.0531967e-02  0.0000000e+00  1.3924536e+07  4.2360890e+06
 -3.0916710e+06  1.9767575e-02  0.0000000e+00  1.3215250e+07  4.0105302e+06
 -3.0333385e+06  1.8619696e-02  0.0000000e+00  1.2223830e+07  3.7006510e+06
 -2.9750060e+06  1.7436340e-02  0.0000000e+00  1.1285416e+07  3.4029038e+06
 -2.9166718e+06  1.6278403e-02  0.0000000e+00  1.0406018e+07  3.1225918e+06
 -2.8583375e+06  1.5170753e-02  0.0000000e+00  9.5818360e+06  2.8641068e+06
 -2.8000050e+06  1.4125174e-02  0.0000000e+00  8.8100460e+06  2.6226700e+06
 -2.7416725e+06  1.3133992e-02  0.0000000e+00  8.0860790e+06  2.3964020e+06
 -2.6833382e+06  1.2203024e-02  0.0000000e+00  7.4121960e+06  2.1883828e+06
 -2.6250038e+06  1.1318200e-02  0.0000000e+00  6.7786140e+06  1.9945285e+06
 -2.5666712e+06  1.0485601e-02  0.0000000e+00  6.1869070e+06  1.8139215e+06
 -2.5083390e+06  9.7034322e-03  0.0000000e+00  5.6366080e+06  1.6471411e+06
 -2.4500045e+06  8.9613879e-03  0.0000000e+00  5.1229540e+06  1.4929945e+06
 -2.3916702e+06  8.2654301e-03  0.0000000e+00  4.6491180e+06  1.3510535e+06
 -2.3333378e+06  7.6104733e-03  0.0000000e+00  4.2128505e+06  1.2207242e+06
 -2.2750052e+06  6.9983234e-03  0.0000000e+00  3.8140688e+06  1.1022069e+06
 -2.2166710e+06  6.4206985e-03  0.0000000e+00  3.4418012e+06  9.9211412e+05
 -2.1583368e+06  5.8817975e-03  0.0000000e+00  3.1002300e+06  8.9144244e+05
 -2.1000042e+06  5.3809360e-03  0.0000000e+00  2.7879208e+06  7.9989588e+05
 -2.0416718e+06  4.9098474e-03  0.0000000e+00  2.4967910e+06  7.1500644e+05
 -1.9833374e+06  4.4751731e-03  0.0000000e+00  2.2334325e+06  6.3844256e+05
 -1.9250030e+06  4.0694452e-03  0.0000000e+00  1.9946408e+06  5.6925469e+05
 -1.8666706e+06  3.6935988e-03  0.0000000e+00  1.7740570e+06  5.0584128e+05
 -1.8083381e+06  3.3459170e-03  0.0000000e+00  1.5758045e+06  4.4878203e+05
 -1.7500039e+06  3.0247124e-03  0.0000000e+00  1.3952315e+06  3.9694622e+05
 -1.6916695e+06  2.7290373e-03  0.0000000e+00  1.2293840e+06  3.5002838e+05
 -1.6333370e+06  2.4551384e-03  0.0000000e+00  1.0824586e+06  3.0809069e+05
 -1.5750046e+06  2.2056045e-03  0.0000000e+00  9.4838981e+05  2.7015828e+05
 -1.5166702e+06  1.9747112e-03  0.0000000e+00  8.2731700e+05  2.3610644e+05
 -1.4583359e+06  1.7642782e-03  0.0000000e+00  7.1903306e+05  2.0557505e+05
 -1.4000034e+06  1.5718105e-03  0.0000000e+00  6.2061019e+05  1.7821609e+05
 -1.3416710e+06  1.3955181e-03  0.0000000e+00  5.3573412e+05  1.5418206e+05
 -1.2833366e+06  1.2365549e-03  0.0000000e+00  4.5963775e+05  1.3292083e+05
 -1.2250022e+06  1.0920565e-03  0.0000000e+00  3.9306466e+05  1.1414140e+05
 -1.1666699e+06  9.6281839e-04  0.0000000e+00  3.3384162e+05  9.7636070e+04
 -1.1083374e+06  8.4564340e-04  0.0000000e+00  2.8288966e+05  8.3247797e+04
 -1.0500030e+06  7.4143644e-04  0.0000000e+00  2.3755328e+05  7.0575297e+04
 -9.9166869e+05  6.5023435e-04  0.0000000e+00  1.9885059e+05  5.9751797e+04
 -9.3333625e+05  5.7103683e-04  0.0000000e+00  1.6374727e+05  5.0181355e+04
 -8.7500381e+05  5.0771510e-04  0.0000000e+00  1.3141598e+05  4.1750492e+04
 -8.1666944e+05  4.4771441e-04  0.0000000e+00  1.0404888e+05  3.4260488e+04
 -7.5833512e+05  3.8853759e-04  0.0000000e+00  8.1916594e+04  2.7668566e+04
 -7.0000269e+05  3.3270469e-04  0.0000000e+00  6.4419258e+04  2.2016604e+04
 -6.4167025e+05  2.8218771e-04  0.0000000e+00  5.0794609e+04  1.7236496e+04
 -5.8333588e+05  2.3631491e-04  0.0000000e+00  4.0337496e+04  1.3248643e+04
 -5.2500150e+05  1.9464268e-04  0.0000000e+00  3.2119822e+04  9.9367178e+03
 -4.6666909e+05  1.5871861e-04  0.0000000e+00  2.5726633e+04  7.2383105e+03
 -4.0833662e+05  1.2628584e-04  0.0000000e+00  2.0334385e+04  5.0396304e+03
 -3.5000228e+05  9.6590251e-05  0.0000000e+00  1.5519033e+04  3.3110916e+03
 -2.9166794e+05  6.9622183e-05  0.0000000e+00  1.1154893e+04  2.0374807e+03
 -2.3333550e+05  4.5867659e-05  0.0000000e+00  7.2687754e+03  1.1598055e+03
 -1.7500305e+05  2.7532544e-05  0.0000000e+00  4.2302212e+03  6.1130640e+02
 -1.1666870e+05  1.4568744e-05  0.0000000e+00  2.1244688e+03  2.8721350e+02
 -5.8334352e+04  7.1808158e-06  0.0000000e+00  9.8117755e+02  1.2761128e+02
 -1.9073486e+00  3.1189097e-06  0.0000000e+00  4.0543274e+02  5.0929226e+01
  5.8330535e+04  1.2280636e-06  0.0000000e+00  1.6387845e+02  1.9536440e+01
  1.1666488e+05  4.4963164e-07  0.0000000e+00  8.3325729e+00  9.6871674e-01
  1.7499923e+05  1.4052311e-07  0.0000000e+00  3.0610442e+00  3.2530427e-01
  2.3333169e+05  5.0510490e-08  0.0000000e+00  1.1766642e+00  1.2070679e-01
  2.9166412e+05  2.0350482e-08  0.0000000e+00  4.8641574e-01  4.9256992e-02
  3.4999847e+05  1.1053203e-08  0.0000000e+00  2.6633534e-01  2.6862776e-02
  4.0833281e+05  6.9104411e-09  0.0000000e+00  1.6710189e-01  1.6824247e-02
  4.6666528e+05  4.7343156e-09  0.0000000e+00  1.1469203e-01  1.1536757e-02
  5.2499769e+05  3.4645293e-09  0.0000000e+00  8.4019274e-02  8.4470734e-03
  5.8333206e+05  2.5935574e-09  0.0000000e+00  6.2919632e-02  6.3233669e-03
  6.4166644e+05  2.0034039e-09  0.0000000e+00  4.8647817e-02  4.8877141e-03
  6.9999888e+05  1.5620856e-09  0.0000000e+00  3.7943948e-02  3.8115871e-03
  7.5833131e+05  1.2389394e-09  0.0000000e+00  3.0103046e-02  3.0235797e-03
  8.1666562e+05  9.9208930e-10  0.0000000e+00  2.4110606e-02  2.4214648e-03
  8.7500000e+05  8.0095697e-10  0.0000000e+00  1.9463163e-02  1.9545611e-03
  9.3333244e+05  6.5332617e-10  0.0000000e+00  1.5877474e-02  1.5944012e-03
  9.9166488e+05  5.3276017e-10  0.0000000e+00  1.2952383e-02  1.3005829e-03
  1.0499992e+06  4.3688475e-10  0.0000000e+00  1.0615689e-02  1.0658802e-03
  1.1083336e+06  3.5681208e-10  0.0000000e+00  8.6762235e-03  8.7112526e-04
  1.1666660e+06  2.9085057e-10  0.0000000e+00  7.0705954e-03  7.0989458e-04
  1.2249985e+06  2.3609328e-10  0.0000000e+00  5.7392600e-03  5.7621481e-04
  1.2833329e+06  1.9059752e-10  0.0000000e+00  4.6350844e-03  4.6535308e-04
  1.3416671e+06  1.5379802e-10  0.0000000e+00  3.7401610e-03  3.7549456e-04
  1.3999996e+06  1.2210651e-10  0.0000000e+00  2.9694519e-03  2.9811013e-04
  1.4583320e+06  9.4622872e-11  0.0000000e+00  2.3013873e-03  2.3103907e-04
  1.5166664e+06  7.0231966e-11  0.0000000e+00  1.7081401e-03  1.7148136e-04
  1.5750008e+06  4.9287973e-11  0.0000000e+00  1.1980962e-03  1.2027811e-04
  1.6333332e+06  3.2695176e-11  0.0000000e+00  7.9501723e-04  7.9812504e-05
  1.6916656e+06  2.0607276e-11  0.0000000e+00  5.0101767e-04  5.0296290e-05
  1.7500000e+06  1.3377802e-11  0.0000000e+00  3.2536939e-04  3.2663527e-05
  1.8083344e+06  9.2677203e-12  0.0000000e+00  2.2540834e-04  2.2628628e-05
  1.8666668e+06  7.4145698e-12  0.0000000e+00  1.8030682e-04  1.8100907e-05
  1.9249992e+06  6.5301952e-12  0.0000000e+00  1.5877458e-04  1.5939302e-05
  1.9833336e+06  6.0065225e-12  0.0000000e+00  1.4601841e-04  1.4658715e-05
  2.0416680e+06  5.5849917e-12  0.0000000e+00  1.3579233e-04  1.3632121e-05
  2.1000005e+06  5.1238510e-12  0.0000000e+00  1.2454820e-04  1.2503327e-05
  2.1583328e+06  4.7666168e-12  0.0000000e+00  1.1588658e-04  1.1633801e-05
  2.2166672e+06  4.3972790e-12  0.0000000e+00  1.0689686e-04  1.0731316e-05
  2.2750015e+06  4.0246257e-12  0.0000000e+00  9.7835786e-05  9.8216869e-06
  2.3333340e+06  3.6740684e-12  0.0000000e+00  8.9345005e-05  8.9692976e-06
  2.3916665e+06  3.3522068e-12  0.0000000e+00  8.1533915e-05  8.1851476e-06
  2.4500008e+06  3.0538998e-12  0.0000000e+00  7.4278767e-05  7.4568075e-06
  2.5083350e+06  2.7814528e-12  0.0000000e+00  6.7636662e-05  6.7900105e-06
  2.5666675e+06  2.5495233e-12  0.0000000e+00  6.1980551e-05  6.2221957e-06
  2.6250000e+06  2.3409313e-12  0.0000000e+00  5.6897188e-05  5.7118796e-06
  2.6833342e+06  2.1548685e-12  0.0000000e+00  5.2384305e-05  5.2588343e-06
  2.7416688e+06  1.9979296e-12  0.0000000e+00  4.8564892e-05  4.8754050e-06
  2.8000012e+06  1.8627456e-12  0.0000000e+00  4.5281158e-05  4.5457527e-06
  2.8583335e+06  1.7429075e-12  0.0000000e+00  4.2382489e-05  4.2547558e-06
  2.9166680e+06  1.6385286e-12  0.0000000e+00  3.9853527e-05  4.0008745e-06
  2.9750022e+06  1.5517382e-12  0.0000000e+00  3.7737573e-05  3.7884558e-06
  3.0333348e+06  1.4739388e-12  0.0000000e+00  3.5830235e-05  3.5969795e-06
  3.0916672e+06  1.4044664e-12  0.0000000e+00  3.4161025e-05  3.4294078e-06
  3.1500015e+06  1.3449687e-12  0.0000000e+00  3.2699078e-05  3.2826433e-06
  3.2083360e+06  1.2918250e-12  0.0000000e+00  3.1419688e-05  3.1542063e-06
  3.2666682e+06  1.2434177e-12  0.0000000e+00  3.0230367e-05  3.0348110e-06
  3.3250008e+06  1.1999618e-12  0.0000000e+00  2.9186467e-05  2.9300140e-06
  3.3833350e+06  1.1564933e-12  0.0000000e+00  2.8112428e-05  2.8221921e-06
  3.4416695e+06  1.1205207e-12  0.0000000e+00  2.7254466e-05  2.7360620e-06
  3.5000020e+06  1.0920393e-12  0.0000000e+00  2.6555459e-05  2.6658890e-06
  3.5583342e+06  1.0635579e-12  0.0000000e+00  2.5857795e-05  2.5958509e-06
  3.6166688e+06  1.0358603e-12  0.0000000e+00  2.5195081e-05  2.5293211e-06
  3.6750030e+06  1.0085000e-12  0.0000000e+00  2.4522824e-05  2.4618334e-06
  3.7333355e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  3.7916680e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  3.8500022e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  3.9083368e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  3.9666690e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.0250015e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.0833360e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.1416702e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.2000025e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.2583350e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.3166695e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.3750040e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.4333365e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.4916685e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.5500030e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.6083375e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.6666700e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.7250025e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.7833365e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.8416710e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.9000035e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  4.9583360e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.0166700e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.0750045e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.1333370e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.1916695e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.2500040e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.3083380e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.3666705e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.4250030e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.4833375e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.5416720e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.6000040e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.6583365e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.7166710e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.7750055e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.8333380e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.8916700e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  5.9500045e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.0083390e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.0666715e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.1250040e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.1833380e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.2416725e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.3000050e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.3583375e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.4166720e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.4750060e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.5333385e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.5916710e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.6500055e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.7083395e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.7666720e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.8250045e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.8833390e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  6.9416735e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.0000055e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.0583380e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.1166725e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.1750070e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.2333395e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.2916720e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.3500060e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.4083405e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.4666730e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.5250055e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.5833395e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.6416740e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.7000065e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.7583390e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.8166735e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.8750075e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.9333400e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  7.9916725e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.0500070e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.1083410e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.1666735e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.2250060e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.2833405e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.3416750e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.4000070e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.4583400e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.5166740e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.5750080e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.6333410e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.6916730e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.7500080e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.8083420e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.8666740e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.9250070e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  8.9833410e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.0416760e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.1000080e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.1583400e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.2166750e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.2750090e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.3333420e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.3916740e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.4500080e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.5083430e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.5666750e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.6250080e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.6833420e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.7416760e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.8000090e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.8583410e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.9166760e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  9.9750100e+06  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0033340e+07  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0091675e+07  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0150009e+07  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0208344e+07  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0266678e+07  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0325008e+07  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0383343e+07  1.0035600e-12  0.0000000e+00  2.4399511e-05  2.4494543e-06
  1.0441677e+07  1.0092392e-12  0.0000000e+00  2.4541243e-05  2.4636827e-06
  1.0500008e+07  1.0208190e-12  0.0000000e+00  2.4827739e-05  2.4924439e-06
  1.0558342e+07  1.0323983e-12  0.0000000e+00  2.5111034e-05  2.5208838e-06
  1.0616676e+07  1.0439781e-12  0.0000000e+00  2.5391131e-05  2.5490026e-06
  1.0675011e+07  1.0512774e-12  0.0000000e+00  2.5566118e-05  2.5665693e-06
  1.0733345e+07  1.0571502e-12  0.0000000e+00  2.5706027e-05  2.5806148e-06
  1.0791676e+07  1.0630227e-12  0.0000000e+00  2.5845166e-05  2.5945828e-06
  1.0850010e+07  1.0688948e-12  0.0000000e+00  2.5983478e-05  2.6084679e-06
  1.0908344e+07  1.0747676e-12  0.0000000e+00  2.6122605e-05  2.6224347e-06
  1.0966675e+07  1.0801830e-12  0.0000000e+00  2.6259080e-05  2.6361354e-06
  1.1025009e+07  1.0823982e-12  0.0000000e+00  2.6314647e-05  2.6417138e-06
  1.1083344e+07  1.0846132e-12  0.0000000e+00  2.6370155e-05  2.6472862e-06
  1.1141678e+07  1.0868282e-12  0.0000000e+00  2.6425543e-05  2.6528467e-06
  1.1200012e+07  1.0890430e-12  0.0000000e+00  2.6480873e-05  2.6584012e-06
  1.1258343e+07  1.0912579e-12  0.0000000e+00  2.6536023e-05  2.6639377e-06
  1.1316677e+07  1.0925822e-12  0.0000000e+00  2.6568936e-05  2.6672415e-06
  1.1375011e+07  1.0930163e-12  0.0000000e+00  2.6579726e-05  2.6683249e-06
  1.1433342e+07  1.0934499e-12  0.0000000e+00  2.6590518e-05  2.6694081e-06
  1.1491676e+07  1.0938832e-12  0.0000000e+00  2.6601250e-05  2.6704856e-06
  1.1550011e+07  1.0943171e-12  0.0000000e+00  2.6612041e-05  2.6715691e-06
  1.1608345e+07  1.0947511e-12  0.0000000e+00  2.6622773e-05  2.6726464e-06
  1.1666679e+07  1.0945012e-12  0.0000000e+00  2.6616572e-05  2.6720240e-06
  1.1725010e+07  1.0941544e-12  0.0000000e+00  2.6607988e-05  2.6711621e-06
  1.1783344e+07  1.0938076e-12  0.0000000e+00  2.6599402e-05  2.6703001e-06
  1.1841679e+07  1.0934607e-12  0.0000000e+00  2.6590755e-05  2.6694322e-06
  1.1900009e+07  1.0931131e-12  0.0000000e+00  2.6582111e-05  2.6685645e-06
  1.1958344e+07  1.0925656e-12  0.0000000e+00  2.6568514e-05  2.6671999e-06
  1.2016678e+07  1.0914158e-12  0.0000000e+00  2.6539958e-05  2.6643327e-06
  1.2075012e+07  1.0902659e-12  0.0000000e+00  2.6511341e-05  2.6614598e-06
  1.2133347e+07  1.0891155e-12  0.0000000e+00  2.6482661e-05  2.6585806e-06
  1.2191677e+07  1.0879653e-12  0.0000000e+00  2.6453983e-05  2.6557016e-06
  1.2250011e+07  1.0868155e-12  0.0000000e+00  2.6425247e-05  2.6528166e-06
  1.2308346e+07  1.0858506e-12  0.0000000e+00  2.6401160e-05  2.6503985e-06
  1.2366676e+07  1.0849965e-12  0.0000000e+00  2.6379756e-05  2.6482498e-06
  1.2425011e+07  1.0841434e-12  0.0000000e+00  2.6358410e-05  2.6461071e-06
  1.2483345e+07  1.0832901e-12  0.0000000e+00  2.6337066e-05  2.6439643e-06
  1.2541679e+07  1.0824363e-12  0.0000000e+00  2.6315602e-05  2.6418095e-06
  1.2600014e+07  1.0815827e-12  0.0000000e+00  2.6294198e-05  2.6396608e-06
